RollNo,HPC-TH,DL-TH,LP5-TH,LP6-TH,PS-TW,Total,mail, , 
44101,47,51,62,77,44,281,sp5196988@gmail.com,,
44102,81,71,71,59,35,317,sarvesh194025@gmail.com,,
44103,53,55,94,59,41,302,techfundatech@gmail.com,,
44104,82,100,72,62,33,349,sarvesh.22220345@viit.ac.in,,
44105,93,53,99,62,31,338,sp5196988@gmail.com,,
44106,90,76,61,76,36,339,sarvesh194025@gmail.com,,
44107,80,54,61,94,41,330,sp5196988@gmail.com,,
44108,80,54,61,94,41,350,ashutoshmazodkar@gmail.com,,
44109,80,54,61,94,41,360,srrvhi@gmail.com,,
